0.001,0.035322
0.002,0.035335
0.003,0.035348
0.004,0.035361
0.005,0.035374
0.006,0.035387
0.007,0.0354
0.008,0.035413
0.009,0.035426
0.01,0.035439
0.011,0.035452
0.012,0.035465
0.013,0.035478
0.014,0.035491
0.015,0.035504
0.016,0.035517
0.017,0.03553
0.018,0.035543
0.019,0.035556
0.02,0.035569
0.021,0.035583
0.022,0.035596
0.023,0.035609
0.024,0.035622
0.025,0.035635
0.026,0.035648
0.027,0.035661
0.028,0.035674
0.029,0.035686
0.03,0.03571
0.031,0.035733
0.032,0.035757
0.033,0.035777
0.034,0.035795
0.035,0.035814
0.036,0.035833
0.037,0.035851
0.038,0.03587
0.039,0.035888
0.04,0.035907
0.041,0.035925
0.042,0.035944
0.043,0.035962
0.044,0.035981
0.045,0.036
0.046,0.036018
0.047,0.036037
0.048,0.036055
0.049,0.036074
0.05,0.036092
0.051,0.036111
0.052,0.03613
0.053,0.036148
0.054,0.036167
0.055,0.036185
0.056,0.036204
0.057,0.036239
0.058,0.036273
0.059,0.036308
0.06,0.036342
0.061,0.036391
0.062,0.036441
0.063,0.03649
0.064,0.03654
0.065,0.036589
0.066,0.036638
0.067,0.036688
0.068,0.036737
0.069,0.036786
0.07,0.036836
0.071,0.036885
0.072,0.036934
0.073,0.036984
0.074,0.037033
0.075,0.037083
0.076,0.037132
0.077,0.037181
0.078,0.037231
0.079,0.03728
0.08,0.037329
0.081,0.037379
0.082,0.037428
0.083,0.037477
0.084,0.037527
0.085,0.037576
0.086,0.037626
0.087,0.037675
0.088,0.037724
0.089,0.037774
0.09,0.037823
0.091,0.037872
0.092,0.037922
0.093,0.037971
0.094,0.03802
0.095,0.03807
0.096,0.038119
0.097,0.038169
0.098,0.038218
0.099,0.038267
0.1,0.038317
0.101,0.038366
0.102,0.038415
0.103,0.038465
0.104,0.038514
0.105,0.038563
0.106,0.038616
0.107,0.038671
0.108,0.038726
0.109,0.038781
0.11,0.038837
0.111,0.038892
0.112,0.038967
0.113,0.039052
0.114,0.039148
0.115,0.039221
0.116,0.039292
0.117,0.039363
0.118,0.039435
0.119,0.039506
0.12,0.039578
0.121,0.039649
0.122,0.039721
0.123,0.039792
0.124,0.039864
0.125,0.039935
0.126,0.040006
0.127,0.040077
0.128,0.040148
0.129,0.040218
0.13,0.040289
0.131,0.04036
0.132,0.04043
0.133,0.040501
0.134,0.040572
0.135,0.040642
0.136,0.040713
0.137,0.040784
0.138,0.040854
0.139,0.040925
0.14,0.040996
0.141,0.041066
0.142,0.041137
0.143,0.041208
0.144,0.041278
0.145,0.041349
0.146,0.041419
0.147,0.04149
0.148,0.04156
0.149,0.041631
0.15,0.041701
0.151,0.041771
0.152,0.041841
0.153,0.041911
0.154,0.041981
0.155,0.042051
0.156,0.042121
0.157,0.042191
0.158,0.042261
0.159,0.042331
0.16,0.042401
0.161,0.042471
0.162,0.042541
0.163,0.042611
0.164,0.042681
0.165,0.042751
0.166,0.042821
0.167,0.042891
0.168,0.042961
0.169,0.043031
0.17,0.043101
0.171,0.043171
0.172,0.043241
0.173,0.043308
0.174,0.043361
0.175,0.043408
0.176,0.043406
0.177,0.043406
0.178,0.043406
0.179,0.043406
0.18,0.043406
0.181,0.043406
0.182,0.043406
0.183,0.043406
0.184,0.043406
0.185,0.043406
0.186,0.043406
0.187,0.043406
0.188,0.043406
0.189,0.043406
0.19,0.043406
0.191,0.043406
0.192,0.043406
0.193,0.043406
0.194,0.043406
0.195,0.043406
0.196,0.043406
0.197,0.043406
0.198,0.043406
0.199,0.043406
0.2,0.043406
0.201,0.043406
0.202,0.043406
0.203,0.043406
0.204,0.043406
0.205,0.043406
0.206,0.043406
0.207,0.043405
0.208,0.043405
0.209,0.043405
0.21,0.043405
0.211,0.043405
0.212,0.043405
0.213,0.043405
0.214,0.043405
0.215,0.043405
0.216,0.043405
0.217,0.043405
0.218,0.043405
0.219,0.043405
0.22,0.043405
0.221,0.043405
0.222,0.043405
0.223,0.043405
0.224,0.043403
0.225,0.043409
0.226,0.043343
0.227,0.043273
0.228,0.043208
0.229,0.043123
0.23,0.043028
0.231,0.042935
0.232,0.042841
0.233,0.042748
0.234,0.042654
0.235,0.04256
0.236,0.042467
0.237,0.042373
0.238,0.04228
